user_id,item_id,event_type,timestamp
2c57c82f-b957-46d6-bd57-e77f1ba38926,41,access,1150270814
fe01731b-ad77-4e96-a575-613e2fdab479,45,access,1150325967
cea7cd84-51f8-4e69-8168-e5bc0c90c704,21,access,1150329426
ed65c490-cf3d-4c5e-af91-d8d6f6f7a737,3,access,1150346625
945b1eef-9be7-4b70-b5ae-1c41b9120997,14,access,1150353404
1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758,31,access,1150382264
b91c0455-d5a1-4240-8e73-890b7c601b0a,1,access,1150415491
e9013cd4-e60c-4038-a25a-cb19b029931a,20,access,1150434158
fe01731b-ad77-4e96-a575-613e2fdab479,14,access,1150451639
2d947b9b-6004-4c74-879a-06a03066414b,30,access,1150491926
fea25aac-d15a-4ed3-a4b7-d65a6d929fd8,10,access,1150535549
f1f18c31-3891-45be-b9ce-bfb405e690ef,7,access,1150540250
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,31,access,1150559335
f9ba0177-d51a-4198-ad96-28da082e02d8,13,access,1150562307
e0f68e41-1a73-4500-82ce-14cc31ced683,39,access,1150580223
f1f18c31-3891-45be-b9ce-bfb405e690ef,14,access,1150615835
1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758,40,access,1150649374
2cdb79cf-7739-480e-940b-cc11e5258d5b,40,access,1150655261
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,50,access,1150731108
f1f18c31-3891-45be-b9ce-bfb405e690ef,24,access,1150791630
b68ea0d2-7832-48f8-97c7-18c227b3d083,39,access,1150813480
08673198-2c86-4d58-8db7-f290c10fbf75,22,access,1150832819
908301bc-b481-4763-bdc1-e0613dfea34f,22,access,1150884433
908301bc-b481-4763-bdc1-e0613dfea34f,16,access,1150891993
578874e7-e5c0-48d7-873f-3c730961ed42,1,access,1150908612
fea25aac-d15a-4ed3-a4b7-d65a6d929fd8,47,access,1150920923
f5da228c-b24d-4a06-b251-7961f2acff7e,37,access,1150924965
e5fad610-be04-4d9a-a987-a75ded163354,11,access,1150958115
2d947b9b-6004-4c74-879a-06a03066414b,28,access,1150978071
19154276-5a70-480d-a269-c097326664ff,41,access,1151053998
6c411c85-7d62-4ba6-a668-3f0cfcf26ed5,42,access,1151079281
a172daeb-bbdb-48a5-a4db-b5e6015e862a,12,access,1151085272
77198012-9c4e-4c0d-87af-ae9e6b39722a,49,access,1151112310
69919223-3477-402b-bd94-af5d360a09b8,13,access,1151115031
b8e53faf-bfa5-4054-8ea7-eaa324b6baa6,13,access,1151134029
727f70f1-6993-4194-8404-a61494686f19,30,access,1151152135
022d456d-3448-451d-97ec-3e545d7896f5,47,access,1151155050
727f70f1-6993-4194-8404-a61494686f19,42,access,1151159948
78a0e726-f707-45a7-b86b-44228702b34c,17,access,1151193703
0c3b6731-c8bb-453c-b4a3-1844f91ff161,38,access,1151203556
31a2f1f4-ba14-4b48-949d-00064f64ca4a,45,access,1151269184
eeeb60b5-a7a6-4ac9-b8a7-4da98238c251,34,access,1151390449
9900e798-b2c8-4482-b593-56cddc61a7a3,23,access,1151403642
5f568474-10d9-44eb-b68b-c3bdecbe5410,46,access,1151406037
2b6b5d2d-9a94-4e81-9d55-4f1da235c884,6,access,1151419036
c1690605-0773-4628-88d4-4d5aba32347c,30,access,1151454994
7723fe9e-44a7-4062-906e-8cbc1ca85db5,40,access,1151500462
04ef046f-694d-4369-8e97-bdd8cf280b6a,4,access,1151519244
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,34,access,1151522522
23ce7657-e25c-423a-9e83-689dc0bda150,50,access,1151587461
9ed0a522-dc39-4533-aa70-74858a8f78bb,8,access,1151619045
f4a863d7-0cc9-40c4-9e0e-2a2a9738a1d4,46,access,1151639011
100a43ae-81ef-4352-b791-f850bdb5576d,23,access,1151645372
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,1,access,1151668734
e15be9c2-e844-462f-9550-34fcb4f196e4,32,access,1151679068
dcb1cddc-bdfa-4826-b5f1-f0011a096835,16,access,1151726771
578874e7-e5c0-48d7-873f-3c730961ed42,18,access,1151758817
33b994dc-9bf2-4295-93c5-5f08c2373189,22,access,1151825982
56d89e50-6eb8-43d0-9363-4f57ff7a5edd,25,access,1151827209
c82c7391-f211-4885-80d0-2dadb41cd65b,19,access,1151838671
b5cd4f54-9dec-481e-91f1-466c59577b66,43,access,1151863249
d2af99e4-58f4-4366-855f-8e50b8f6c4da,34,access,1151886076
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,25,access,1151923485
7ef4ae67-8d43-4bb4-82f5-bdedfc68d7d3,44,access,1151932005
f9ba0177-d51a-4198-ad96-28da082e02d8,44,access,1151969187
e0f68e41-1a73-4500-82ce-14cc31ced683,33,access,1151995195
eeeb60b5-a7a6-4ac9-b8a7-4da98238c251,23,access,1152116686
c82c7391-f211-4885-80d0-2dadb41cd65b,38,access,1152129041
022d456d-3448-451d-97ec-3e545d7896f5,43,access,1152198427
e5fad610-be04-4d9a-a987-a75ded163354,13,access,1152234839
f1f18c31-3891-45be-b9ce-bfb405e690ef,1,access,1152255159
022d456d-3448-451d-97ec-3e545d7896f5,31,access,1152333465
9ed0a522-dc39-4533-aa70-74858a8f78bb,14,access,1152340340
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,45,access,1152358330
18106f41-664a-4092-a0e2-080209f884c6,40,access,1152492037
08673198-2c86-4d58-8db7-f290c10fbf75,12,access,1152495037
2fc4ed3c-09dc-458a-b78e-3c30e485ba94,48,access,1152501974
45517f41-abdd-4ac1-bf6b-49a5cce4a277,20,access,1152583155
b91c0455-d5a1-4240-8e73-890b7c601b0a,36,access,1152590426
a4e6fe74-81f6-447f-a1a5-0ced0b25fb55,48,access,1152635304
78a0e726-f707-45a7-b86b-44228702b34c,11,access,1152642037
2fc4ed3c-09dc-458a-b78e-3c30e485ba94,4,access,1152649550
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,25,access,1152679146
69919223-3477-402b-bd94-af5d360a09b8,45,access,1152693911
1d93a59b-20da-459a-9a8a-9b4cbc3e9170,18,access,1152714933
f2246956-b279-4e6e-bc0a-2d4e79d37d87,22,access,1152886775
e9013cd4-e60c-4038-a25a-cb19b029931a,28,access,1152887543
367b9866-5fab-401f-98cd-4908074e5a30,8,access,1152952059
31a2f1f4-ba14-4b48-949d-00064f64ca4a,27,access,1152966830
4ca1c24b-5dd9-47f5-bebf-4d4adb84426a,47,access,1152967500
7657cae9-74d6-4dfc-acc8-d454a76584f9,33,access,1153031307
69919223-3477-402b-bd94-af5d360a09b8,34,access,1153049931
395ce3d2-8009-4b63-adff-4fb987312849,37,access,1153076569
08673198-2c86-4d58-8db7-f290c10fbf75,14,access,1153139513
04ef046f-694d-4369-8e97-bdd8cf280b6a,14,access,1153147282
106862e6-4962-4d2b-aefd-935048a25eda,27,access,1153159042
4173c48f-3997-46ed-b6e3-827ebf32d962,50,access,1153269818
5e1b8044-1197-4e28-9333-7f1cfd8dc2cf,39,access,1153283220
f2246956-b279-4e6e-bc0a-2d4e79d37d87,5,access,1153288273
23ce7657-e25c-423a-9e83-689dc0bda150,36,access,1153324980
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,41,access,1153325203
a4e6fe74-81f6-447f-a1a5-0ced0b25fb55,50,access,1153387459
7ef4ae67-8d43-4bb4-82f5-bdedfc68d7d3,50,access,1153390740
45517f41-abdd-4ac1-bf6b-49a5cce4a277,11,access,1153443783
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,48,access,1153496531
e9013cd4-e60c-4038-a25a-cb19b029931a,47,access,1153545319
8b6f5fca-779e-42f4-878d-aa19d0ce1bf0,48,access,1153578414
727f70f1-6993-4194-8404-a61494686f19,22,access,1153583101
692e0065-5d76-43a4-9602-313943d1af3f,36,access,1153601558
1a05340b-5f4c-4d5f-88cf-f10cb04cd51a,12,access,1153656048
e9013cd4-e60c-4038-a25a-cb19b029931a,25,access,1153718596
395ce3d2-8009-4b63-adff-4fb987312849,42,access,1153751080
64ff29f4-1dc2-4682-b587-502acc7fab15,34,access,1153844711
e0f68e41-1a73-4500-82ce-14cc31ced683,19,access,1153877758
99eb7f54-9d4b-4be4-b745-c9a070236ed6,27,access,1153934065
78a0e726-f707-45a7-b86b-44228702b34c,38,access,1153969176
24362b61-f232-44f6-81dd-1514d577ef64,16,access,1154009656
0c3b6731-c8bb-453c-b4a3-1844f91ff161,44,access,1154021148
8af17140-359a-45d0-8d56-713ea5fed8e1,38,access,1154037182
022d456d-3448-451d-97ec-3e545d7896f5,26,access,1154040923
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,21,access,1154098156
24362b61-f232-44f6-81dd-1514d577ef64,4,access,1154227566
5f568474-10d9-44eb-b68b-c3bdecbe5410,25,access,1154277789
05d98089-caea-460d-8bf0-bdff134af0ca,24,access,1154293013
945b1eef-9be7-4b70-b5ae-1c41b9120997,48,access,1154346961
a1b383b1-d648-41ec-b994-da6de5156da6,48,access,1154364095
f5da228c-b24d-4a06-b251-7961f2acff7e,41,access,1154408254
022d456d-3448-451d-97ec-3e545d7896f5,35,access,1154473723
e15be9c2-e844-462f-9550-34fcb4f196e4,35,access,1154534087
05d98089-caea-460d-8bf0-bdff134af0ca,25,access,1154592929
55455f4e-0a98-4024-8dd8-100d1d972492,3,access,1154671557
e2a384f3-ede8-4a0f-9244-3404fe85520d,28,access,1154707475
945b1eef-9be7-4b70-b5ae-1c41b9120997,23,access,1154766253
55656cab-601c-48dc-9cc5-2b4598e80e0c,45,access,1154768975
d396f9c2-554d-4c95-b26f-8759bbd8bc8a,3,access,1154811477
945b1eef-9be7-4b70-b5ae-1c41b9120997,7,access,1154821739
367b9866-5fab-401f-98cd-4908074e5a30,41,access,1154832113
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,7,access,1154849961
31a2f1f4-ba14-4b48-949d-00064f64ca4a,19,access,1154904302
1d93a59b-20da-459a-9a8a-9b4cbc3e9170,15,access,1154913828
2c57c82f-b957-46d6-bd57-e77f1ba38926,46,access,1154952354
98f9f32d-94e9-43a6-9ac0-b5003fbf64ab,5,access,1154967328
4c4e8e4f-8525-4b79-b873-edbb1097bfea,7,access,1154967651
dcb1cddc-bdfa-4826-b5f1-f0011a096835,20,access,1155033447
2c57c82f-b957-46d6-bd57-e77f1ba38926,29,access,1155040803
56d89e50-6eb8-43d0-9363-4f57ff7a5edd,46,access,1155055492
100a43ae-81ef-4352-b791-f850bdb5576d,43,access,1155117719
e15be9c2-e844-462f-9550-34fcb4f196e4,27,access,1155151589
ed65c490-cf3d-4c5e-af91-d8d6f6f7a737,15,access,1155170842
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,28,access,1155335806
a58b58f5-c8d5-4d44-934b-7b15506df3d9,18,access,1155352853
33b994dc-9bf2-4295-93c5-5f08c2373189,49,access,1155387217
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,21,access,1155419577
f92bba8a-6965-4e63-9a79-c613b024532c,11,access,1155424279
c1690605-0773-4628-88d4-4d5aba32347c,43,access,1155432892
fe01731b-ad77-4e96-a575-613e2fdab479,16,access,1155479781
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,37,access,1155494292
5e1b8044-1197-4e28-9333-7f1cfd8dc2cf,40,access,1155494347
c332a5b1-7f36-462c-b28c-52237005a6a7,1,access,1155535572
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,17,access,1155592512
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,24,access,1155600180
61ee4695-2777-4ecd-985b-dbad7e1b345f,2,access,1155655817
55656cab-601c-48dc-9cc5-2b4598e80e0c,13,access,1155660390
dcb1cddc-bdfa-4826-b5f1-f0011a096835,47,access,1155689445
ebf9125f-e050-42ef-a3d9-7832875463c0,6,access,1155694938
2c57c82f-b957-46d6-bd57-e77f1ba38926,7,access,1155696045
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,44,access,1155725288
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,18,access,1155757076
692e0065-5d76-43a4-9602-313943d1af3f,10,access,1155787218
a172daeb-bbdb-48a5-a4db-b5e6015e862a,9,access,1155814608
0c3b6731-c8bb-453c-b4a3-1844f91ff161,41,access,1155836800
0c3b6731-c8bb-453c-b4a3-1844f91ff161,14,access,1155851077
2c57c82f-b957-46d6-bd57-e77f1ba38926,44,access,1155865352
55455f4e-0a98-4024-8dd8-100d1d972492,46,access,1155865426
1a05340b-5f4c-4d5f-88cf-f10cb04cd51a,33,access,1155877183
05d98089-caea-460d-8bf0-bdff134af0ca,34,access,1155958728
f4a863d7-0cc9-40c4-9e0e-2a2a9738a1d4,7,access,1155983998
dcb1cddc-bdfa-4826-b5f1-f0011a096835,35,access,1156020866
106862e6-4962-4d2b-aefd-935048a25eda,7,access,1156034256
55656cab-601c-48dc-9cc5-2b4598e80e0c,14,access,1156097169
07dcb314-bfee-4e16-b532-e82641fa3164,10,access,1156245874
d187e347-464f-4b62-8730-10528c56595a,12,access,1156280653
64ff29f4-1dc2-4682-b587-502acc7fab15,35,access,1156287144
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,20,access,1156297917
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,22,access,1156327530
07dcb314-bfee-4e16-b532-e82641fa3164,34,access,1156430867
9900e798-b2c8-4482-b593-56cddc61a7a3,40,access,1156488078
100a43ae-81ef-4352-b791-f850bdb5576d,42,access,1156491698
106862e6-4962-4d2b-aefd-935048a25eda,19,access,1156493159
edf0bed6-0536-4b4a-9dea-49b7faa05498,25,access,1156535690
e5fad610-be04-4d9a-a987-a75ded163354,41,access,1156576580
f5da228c-b24d-4a06-b251-7961f2acff7e,36,access,1156577372
fea25aac-d15a-4ed3-a4b7-d65a6d929fd8,42,access,1156613119
4173c48f-3997-46ed-b6e3-827ebf32d962,4,access,1156618404
7ef4ae67-8d43-4bb4-82f5-bdedfc68d7d3,38,access,1156622246
a172daeb-bbdb-48a5-a4db-b5e6015e862a,7,access,1156654823
05d98089-caea-460d-8bf0-bdff134af0ca,15,access,1156664326
4df7dd5f-a5ef-4027-ae1f-9b7feb5947d3,27,access,1156712254
69919223-3477-402b-bd94-af5d360a09b8,47,access,1156754376
2cdb79cf-7739-480e-940b-cc11e5258d5b,31,access,1156764942
4c4e8e4f-8525-4b79-b873-edbb1097bfea,13,access,1156778694
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,49,access,1156801604
0c742747-0e71-4b5c-8339-52fea0f42a2b,35,access,1156861374
b68ea0d2-7832-48f8-97c7-18c227b3d083,29,access,1156863473
e9013cd4-e60c-4038-a25a-cb19b029931a,49,access,1156909875
56d89e50-6eb8-43d0-9363-4f57ff7a5edd,31,access,1156929824
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,1,access,1156973414
fea25aac-d15a-4ed3-a4b7-d65a6d929fd8,1,access,1157020909
ebf9125f-e050-42ef-a3d9-7832875463c0,6,access,1157025665
b8e53faf-bfa5-4054-8ea7-eaa324b6baa6,40,access,1157028280
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,45,access,1157066150
b91c0455-d5a1-4240-8e73-890b7c601b0a,35,access,1157095654
2fc4ed3c-09dc-458a-b78e-3c30e485ba94,41,access,1157109447
98f9f32d-94e9-43a6-9ac0-b5003fbf64ab,42,access,1157109662
05d98089-caea-460d-8bf0-bdff134af0ca,19,access,1157128763
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,11,access,1157142901
4df7dd5f-a5ef-4027-ae1f-9b7feb5947d3,47,access,1157151128
8b6f5fca-779e-42f4-878d-aa19d0ce1bf0,45,access,1157285322
395ce3d2-8009-4b63-adff-4fb987312849,34,access,1157304690
f65900c3-4da6-4502-8ddb-baf525e36cbb,18,access,1157310909
55455f4e-0a98-4024-8dd8-100d1d972492,47,access,1157350578
4878677c-2dcd-425f-a12b-aa7beb9cfa25,42,access,1157358253
b8e53faf-bfa5-4054-8ea7-eaa324b6baa6,20,access,1157380501
33b994dc-9bf2-4295-93c5-5f08c2373189,9,access,1157381931
a58b58f5-c8d5-4d44-934b-7b15506df3d9,32,access,1157398023
367b9866-5fab-401f-98cd-4908074e5a30,41,access,1157403432
1a05340b-5f4c-4d5f-88cf-f10cb04cd51a,45,access,1157407508
cea7cd84-51f8-4e69-8168-e5bc0c90c704,14,access,1157481826
9ed0a522-dc39-4533-aa70-74858a8f78bb,16,access,1157494454
23ce7657-e25c-423a-9e83-689dc0bda150,29,access,1157516554
4ca1c24b-5dd9-47f5-bebf-4d4adb84426a,5,access,1157516958
9ed0a522-dc39-4533-aa70-74858a8f78bb,13,access,1157519795
d2af99e4-58f4-4366-855f-8e50b8f6c4da,11,access,1157525515
0c742747-0e71-4b5c-8339-52fea0f42a2b,33,access,1157560635
f5d07d3b-82ca-421b-9dff-43a403466238,38,access,1157587658
8b6f5fca-779e-42f4-878d-aa19d0ce1bf0,32,access,1157590666
99eb7f54-9d4b-4be4-b745-c9a070236ed6,18,access,1157618754
fe01731b-ad77-4e96-a575-613e2fdab479,4,access,1157647236
a1b383b1-d648-41ec-b994-da6de5156da6,6,access,1157673809
1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758,12,access,1157681312
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,14,access,1157712622
a1b383b1-d648-41ec-b994-da6de5156da6,34,access,1157714107
4878677c-2dcd-425f-a12b-aa7beb9cfa25,1,access,1157727699
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,12,access,1157800411
b5cd4f54-9dec-481e-91f1-466c59577b66,40,access,1157846569
106862e6-4962-4d2b-aefd-935048a25eda,44,access,1157878901
1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758,25,access,1157899836
55455f4e-0a98-4024-8dd8-100d1d972492,28,access,1157920337
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,14,access,1157936051
7657cae9-74d6-4dfc-acc8-d454a76584f9,1,access,1157960415
b68ea0d2-7832-48f8-97c7-18c227b3d083,46,access,1158020879
04ef046f-694d-4369-8e97-bdd8cf280b6a,46,access,1158082937
2d947b9b-6004-4c74-879a-06a03066414b,17,access,1158153547
4ca1c24b-5dd9-47f5-bebf-4d4adb84426a,44,access,1158161093
